arduino_millis,pressure_kPa,raw_line
2026-04-13T16:03:04.056,1776088984.056052,131977,7.63,"131977,7.63"
2026-04-13T16:03:04.156,1776088984.156503,132077,7.12,"132077,7.12"
2026-04-13T16:03:04.257,1776088984.258016,132178,7.12,"132178,7.12"
2026-04-13T16:03:04.357,1776088984.357378,132279,7.12,"132279,7.12"
2026-04-13T16:03:04.459,1776088984.459213,132379,6.09,"132379,6.09"
2026-04-13T16:03:04.559,1776088984.559944,132481,6.61,"132481,6.61"
2026-04-13T16:03:04.660,1776088984.661128,132581,6.09,"132581,6.09"
2026-04-13T16:03:04.761,1776088984.761548,132682,6.09,"132682,6.09"
2026-04-13T16:03:04.861,1776088984.861768,132783,5.58,"132783,5.58"
2026-04-13T16:03:04.962,1776088984.962665,132883,6.09,"132883,6.09"
2026-04-13T16:03:05.063,1776088985.063639,132984,5.58,"132984,5.58"
2026-04-13T16:03:05.163,1776088985.163846,133085,5.58,"133085,5.58"
2026-04-13T16:03:05.263,1776088985.263771,133185,6.09,"133185,6.09"
2026-04-13T16:03:05.365,1776088985.365399,133286,5.58,"133286,5.58"
2026-04-13T16:03:05.465,1776088985.465971,133387,5.58,"133387,5.58"
2026-04-13T16:03:05.566,1776088985.566679,133488,5.58,"133488,5.58"
2026-04-13T16:03:05.667,1776088985.667478,133588,5.07,"133588,5.07"
2026-04-13T16:03:05.767,1776088985.768972,133689,4.56,"133689,4.56"
2026-04-13T16:03:05.870,1776088985.870327,133790,4.05,"133790,4.05"
2026-04-13T16:03:05.970,1776088985.970237,133891,3.54,"133891,3.54"
2026-04-13T16:03:06.070,1776088986.070436,133991,3.02,"133991,3.02"
2026-04-13T16:03:06.170,1776088986.170905,134092,2.51,"134092,2.51"
2026-04-13T16:03:06.272,1776088986.272382,134193,2.51,"134193,2.51"
2026-04-13T16:03:06.372,1776088986.372591,134294,2.0,"134294,2.00"
2026-04-13T16:03:06.473,1776088986.473494,134394,2.0,"134394,2.00"
2026-04-13T16:03:06.572,1776088986.572482,134495,2.0,"134495,2.00"
2026-04-13T16:03:06.676,1776088986.676018,134596,2.0,"134596,2.00"
2026-04-13T16:03:06.775,1776088986.775737,134696,2.51,"134696,2.51"
2026-04-13T16:03:06.876,1776088986.876507,134797,2.0,"134797,2.00"
2026-04-13T16:03:06.977,1776088986.977434,134898,2.0,"134898,2.00"
2026-04-13T16:03:07.078,1776088987.078134,134999,1.49,"134999,1.49"
2026-04-13T16:03:07.178,1776088987.178719,135100,0.98,"135100,0.98"
2026-04-13T16:03:07.278,1776088987.278942,135200,0.47,"135200,0.47"
2026-04-13T16:03:07.379,1776088987.379841,135301,0.0,"135301,0.00"
2026-04-13T16:03:07.480,1776088987.480492,135402,0.0,"135402,0.00"
2026-04-13T16:03:07.582,1776088987.582082,135502,0.0,"135502,0.00"
2026-04-13T16:03:07.682,1776088987.682636,135603,0.0,"135603,0.00"
2026-04-13T16:03:07.782,1776088987.782498,135704,0.0,"135704,0.00"
2026-04-13T16:03:07.883,1776088987.883994,135804,0.0,"135804,0.00"
2026-04-13T16:03:07.984,1776088987.984335,135905,0.0,"135905,0.00"
2026-04-13T16:03:08.086,1776088988.086158,136006,0.0,"136006,0.00"
2026-04-13T16:03:08.185,1776088988.185884,136107,0.0,"136107,0.00"
2026-04-13T16:03:08.286,1776088988.286810,136208,0.0,"136208,0.00"
2026-04-13T16:03:08.387,1776088988.387139,136308,0.0,"136308,0.00"
2026-04-13T16:03:08.488,1776088988.488452,136409,0.0,"136409,0.00"
2026-04-13T16:03:08.588,1776088988.588567,136510,0.0,"136510,0.00"
2026-04-13T16:03:08.689,1776088988.689791,136610,0.0,"136610,0.00"
2026-04-13T16:03:08.790,1776088988.790479,136711,0.0,"136711,0.00"
2026-04-13T16:03:08.890,1776088988.890784,136812,0.0,"136812,0.00"
2026-04-13T16:03:08.990,1776088988.991936,136912,0.0,"136912,0.00"
2026-04-13T16:03:09.091,1776088989.091677,137013,0.0,"137013,0.00"
2026-04-13T16:03:09.193,1776088989.193081,137114,0.0,"137114,0.00"
2026-04-13T16:03:09.293,1776088989.293171,137214,0.0,"137214,0.00"
2026-04-13T16:03:09.393,1776088989.393965,137315,0.0,"137315,0.00"
2026-04-13T16:03:09.494,1776088989.494289,137416,0.0,"137416,0.00"
2026-04-13T16:03:09.596,1776088989.596151,137517,0.0,"137517,0.00"
2026-04-13T16:03:09.696,1776088989.696440,137618,0.0,"137618,0.00"
2026-04-13T16:03:09.798,1776088989.798061,137718,0.0,"137718,0.00"
2026-04-13T16:03:09.899,1776088989.899052,137819,0.0,"137819,0.00"
2026-04-13T16:03:09.998,1776088989.998880,137920,0.0,"137920,0.00"
2026-04-13T16:03:10.100,1776088990.100083,138020,0.0,"138020,0.00"
2026-04-13T16:03:10.200,1776088990.200033,138121,0.0,"138121,0.00"
2026-04-13T16:03:10.301,1776088990.301110,138222,0.0,"138222,0.00"
2026-04-13T16:03:10.402,1776088990.402653,138322,0.0,"138322,0.00"
2026-04-13T16:03:10.503,1776088990.503066,138423,0.0,"138423,0.00"
2026-04-13T16:03:10.602,1776088990.602835,138524,0.0,"138524,0.00"
2026-04-13T16:03:10.704,1776088990.704057,138625,0.0,"138625,0.00"
2026-04-13T16:03:10.804,1776088990.804576,138725,0.0,"138725,0.00"
2026-04-13T16:03:10.905,1776088990.905081,138826,0.0,"138826,0.00"
2026-04-13T16:03:11.005,1776088991.005800,138927,0.0,"138927,0.00"
2026-04-13T16:03:11.106,1776088991.106842,139028,0.0,"139028,0.00"
2026-04-13T16:03:11.206,1776088991.206829,139128,0.0,"139128,0.00"
2026-04-13T16:03:11.307,1776088991.308357,139229,0.0,"139229,0.00"
2026-04-13T16:03:11.408,1776088991.408637,139330,0.0,"139330,0.00"
2026-04-13T16:03:11.509,1776088991.509590,139430,0.0,"139430,0.00"
2026-04-13T16:03:11.610,1776088991.610675,139531,0.0,"139531,0.00"
2026-04-13T16:03:11.711,1776088991.711304,139632,0.0,"139632,0.00"
2026-04-13T16:03:11.812,1776088991.812142,139732,0.0,"139732,0.00"
2026-04-13T16:03:11.911,1776088991.911609,139833,0.0,"139833,0.00"
2026-04-13T16:03:12.012,1776088992.012976,139934,0.0,"139934,0.00"
2026-04-13T16:03:12.112,1776088992.112909,140035,0.0,"140035,0.00"
2026-04-13T16:03:12.214,1776088992.214683,140135,0.0,"140135,0.00"
2026-04-13T16:03:12.315,1776088992.315229,140236,0.0,"140236,0.00"
2026-04-13T16:03:12.416,1776088992.416073,140337,0.0,"140337,0.00"
2026-04-13T16:03:12.517,1776088992.517000,140438,0.0,"140438,0.00"
2026-04-13T16:03:12.617,1776088992.617706,140538,0.0,"140538,0.00"
2026-04-13T16:03:12.717,1776088992.717516,140639,0.0,"140639,0.00"
2026-04-13T16:03:12.818,1776088992.818754,140740,0.0,"140740,0.00"
2026-04-13T16:03:12.919,1776088992.919683,140840,0.0,"140840,0.00"
2026-04-13T16:03:13.019,1776088993.019840,140941,0.0,"140941,0.00"
2026-04-13T16:03:13.120,1776088993.120544,141042,0.0,"141042,0.00"
2026-04-13T16:03:13.221,1776088993.221601,141143,0.0,"141143,0.00"
2026-04-13T16:03:13.322,1776088993.322078,141243,0.0,"141243,0.00"
2026-04-13T16:03:13.422,1776088993.422798,141344,0.0,"141344,0.00"
2026-04-13T16:03:13.523,1776088993.523530,141445,0.0,"141445,0.00"
2026-04-13T16:03:13.624,1776088993.624839,141545,0.0,"141545,0.00"
2026-04-13T16:03:13.725,1776088993.725558,141646,0.0,"141646,0.00"
2026-04-13T16:03:13.827,1776088993.827053,141747,0.0,"141747,0.00"
2026-04-13T16:03:13.926,1776088993.926977,141847,0.0,"141847,0.00"
2026-04-13T16:03:14.027,1776088994.027560,141948,0.0,"141948,0.00"
2026-04-13T16:03:14.128,1776088994.128517,142049,0.0,"142049,0.00"
2026-04-13T16:03:14.229,1776088994.229244,142150,0.0,"142150,0.00"
2026-04-13T16:03:14.329,1776088994.329764,142251,0.0,"142251,0.00"
2026-04-13T16:03:14.430,1776088994.430472,142351,0.0,"142351,0.00"
2026-04-13T16:03:14.530,1776088994.530727,142452,0.0,"142452,0.00"
2026-04-13T16:03:14.631,1776088994.631497,142553,0.0,"142553,0.00"
2026-04-13T16:03:14.732,1776088994.732831,142653,0.0,"142653,0.00"
2026-04-13T16:03:14.833,1776088994.833218,142754,0.0,"142754,0.00"
2026-04-13T16:03:14.934,1776088994.934555,142855,0.0,"142855,0.00"
2026-04-13T16:03:15.034,1776088995.034849,142955,0.0,"142955,0.00"
2026-04-13T16:03:15.135,1776088995.135080,143056,0.0,"143056,0.00"
2026-04-13T16:03:15.235,1776088995.235905,143157,0.0,"143157,0.00"
2026-04-13T16:03:15.337,1776088995.337498,143257,0.0,"143257,0.00"
2026-04-13T16:03:15.437,1776088995.437532,143358,0.0,"143358,0.00"
2026-04-13T16:03:15.538,1776088995.538461,143459,0.0,"143459,0.00"
2026-04-13T16:03:15.638,1776088995.638748,143560,0.0,"143560,0.00"
2026-04-13T16:03:15.740,1776088995.740013,143661,0.0,"143661,0.00"
2026-04-13T16:03:15.840,1776088995.840106,143761,0.0,"143761,0.00"
2026-04-13T16:03:15.940,1776088995.941858,143862,0.0,"143862,0.00"
2026-04-13T16:03:16.041,1776088996.041955,143963,0.0,"143963,0.00"
2026-04-13T16:03:16.143,1776088996.143072,144063,0.0,"144063,0.00"
2026-04-13T16:03:16.243,1776088996.243399,144164,0.0,"144164,0.00"
2026-04-13T16:03:16.344,1776088996.344110,144265,0.0,"144265,0.00"
2026-04-13T16:03:16.445,1776088996.445107,144365,0.0,"144365,0.00"
2026-04-13T16:03:16.545,1776088996.545264,144466,0.0,"144466,0.00"
2026-04-13T16:03:16.646,1776088996.646363,144567,0.0,"144567,0.00"
2026-04-13T16:03:16.747,1776088996.747003,144667,0.0,"144667,0.00"
2026-04-13T16:03:16.847,1776088996.847298,144769,0.0,"144769,0.00"
2026-04-13T16:03:16.948,1776088996.948136,144869,0.0,"144869,0.00"
2026-04-13T16:03:17.048,1776088997.048827,144970,0.0,"144970,0.00"
2026-04-13T16:03:17.149,1776088997.149251,145071,0.0,"145071,0.00"
2026-04-13T16:03:17.250,1776088997.250630,145171,0.0,"145171,0.00"
2026-04-13T16:03:17.350,1776088997.350922,145272,0.0,"145272,0.00"
2026-04-13T16:03:17.451,1776088997.451846,145373,0.0,"145373,0.00"
2026-04-13T16:03:17.552,1776088997.552360,145473,0.0,"145473,0.00"
2026-04-13T16:03:17.653,1776088997.653373,145574,0.0,"145574,0.00"
2026-04-13T16:03:17.754,1776088997.754616,145675,0.0,"145675,0.00"
2026-04-13T16:03:17.854,1776088997.854988,145775,0.0,"145775,0.00"
2026-04-13T16:03:17.955,1776088997.955446,145876,0.0,"145876,0.00"
2026-04-13T16:03:18.056,1776088998.056950,145977,0.0,"145977,0.00"
2026-04-13T16:03:18.156,1776088998.156951,146077,0.0,"146077,0.00"
2026-04-13T16:03:18.257,1776088998.257015,146179,0.0,"146179,0.00"
2026-04-13T16:03:18.358,1776088998.358474,146279,0.0,"146279,0.00"
2026-04-13T16:03:18.459,1776088998.459890,146380,0.0,"146380,0.00"
2026-04-13T16:03:18.559,1776088998.559892,146481,0.0,"146481,0.00"
2026-04-13T16:03:18.660,1776088998.660255,146581,0.0,"146581,0.00"
2026-04-13T16:03:18.760,1776088998.760952,146682,0.0,"146682,0.00"
2026-04-13T16:03:18.860,1776088998.860909,146783,0.0,"146783,0.00"
2026-04-13T16:03:18.962,1776088998.962205,146883,0.0,"146883,0.00"
2026-04-13T16:03:19.063,1776088999.063481,146984,0.0,"146984,0.00"
2026-04-13T16:03:19.163,1776088999.163703,147085,0.0,"147085,0.00"
2026-04-13T16:03:19.264,1776088999.264702,147185,0.0,"147185,0.00"
2026-04-13T16:03:19.365,1776088999.365393,147287,0.0,"147287,0.00"
2026-04-13T16:03:19.464,1776088999.464983,147387,0.0,"147387,0.00"
2026-04-13T16:03:19.567,1776088999.567162,147487,0.0,"147487,0.00"
2026-04-13T16:03:19.668,1776088999.668361,147589,0.0,"147589,0.00"
2026-04-13T16:03:19.768,1776088999.768508,147689,0.0,"147689,0.00"
2026-04-13T16:03:19.868,1776088999.868813,147789,0.0,"147789,0.00"
2026-04-13T16:03:19.969,1776088999.969759,147891,0.0,"147891,0.00"
2026-04-13T16:03:20.070,1776089000.070016,147991,0.0,"147991,0.00"
2026-04-13T16:03:20.171,1776089000.171266,148092,0.0,"148092,0.00"
2026-04-13T16:03:20.272,1776089000.272148,148193,0.0,"148193,0.00"
2026-04-13T16:03:20.371,1776089000.372997,148293,0.0,"148293,0.00"
2026-04-13T16:03:20.473,1776089000.473097,148395,0.0,"148395,0.00"
2026-04-13T16:03:20.574,1776089000.574082,148495,0.0,"148495,0.00"
2026-04-13T16:03:20.674,1776089000.674274,148595,0.0,"148595,0.00"
2026-04-13T16:03:20.775,1776089000.776083,148697,0.0,"148697,0.00"
2026-04-13T16:03:20.875,1776089000.875636,148797,0.0,"148797,0.00"
2026-04-13T16:03:20.976,1776089000.976195,148897,0.0,"148897,0.00"
2026-04-13T16:03:21.077,1776089001.077506,148999,0.0,"148999,0.00"
2026-04-13T16:03:21.178,1776089001.178521,149099,0.0,"149099,0.00"
2026-04-13T16:03:21.278,1776089001.278713,149199,0.0,"149199,0.00"
2026-04-13T16:03:21.379,1776089001.379473,149301,0.0,"149301,0.00"
2026-04-13T16:03:21.480,1776089001.480522,149401,0.0,"149401,0.00"
2026-04-13T16:03:21.581,1776089001.581247,149502,0.0,"149502,0.00"
2026-04-13T16:03:21.682,1776089001.682116,149603,0.0,"149603,0.00"
2026-04-13T16:03:21.782,1776089001.782724,149703,0.0,"149703,0.00"
2026-04-13T16:03:21.883,1776089001.883384,149805,0.0,"149805,0.00"
2026-04-13T16:03:21.983,1776089001.983967,149905,0.0,"149905,0.00"
2026-04-13T16:03:22.085,1776089002.085194,150005,0.0,"150005,0.00"
2026-04-13T16:03:22.184,1776089002.184820,150107,0.0,"150107,0.00"
2026-04-13T16:03:22.285,1776089002.285954,150207,0.0,"150207,0.00"
2026-04-13T16:03:22.387,1776089002.387437,150307,0.0,"150307,0.00"
2026-04-13T16:03:22.487,1776089002.487818,150409,0.0,"150409,0.00"
2026-04-13T16:03:22.588,1776089002.588717,150509,0.0,"150509,0.00"
2026-04-13T16:03:22.689,1776089002.689110,150609,0.0,"150609,0.00"
2026-04-13T16:03:22.789,1776089002.789873,150711,0.0,"150711,0.00"
2026-04-13T16:03:22.889,1776089002.889931,150811,0.0,"150811,0.00"
2026-04-13T16:03:22.990,1776089002.990449,150913,0.0,"150913,0.00"
2026-04-13T16:03:23.091,1776089003.091615,151013,0.0,"151013,0.00"
2026-04-13T16:03:23.192,1776089003.192652,151113,0.0,"151113,0.00"
2026-04-13T16:03:23.292,1776089003.292599,151215,0.0,"151215,0.00"
2026-04-13T16:03:23.394,1776089003.394304,151315,0.0,"151315,0.00"
2026-04-13T16:03:23.494,1776089003.494194,151415,0.0,"151415,0.00"
2026-04-13T16:03:23.594,1776089003.594835,151517,0.0,"151517,0.00"
2026-04-13T16:03:23.695,1776089003.695944,151617,0.0,"151617,0.00"
2026-04-13T16:03:23.796,1776089003.796571,151717,0.0,"151717,0.00"
2026-04-13T16:03:23.897,1776089003.897780,151819,0.0,"151819,0.00"
2026-04-13T16:03:23.998,1776089003.998402,151919,0.0,"151919,0.00"
2026-04-13T16:03:24.098,1776089004.099486,152019,0.0,"152019,0.00"
2026-04-13T16:03:24.199,1776089004.199817,152121,0.0,"152121,0.00"
2026-04-13T16:03:24.300,1776089004.300141,152221,0.0,"152221,0.00"
2026-04-13T16:03:24.400,1776089004.400901,152322,0.0,"152322,0.00"
2026-04-13T16:03:24.501,1776089004.501724,152423,0.0,"152423,0.00"
2026-04-13T16:03:24.603,1776089004.603096,152523,0.0,"152523,0.00"
2026-04-13T16:03:24.703,1776089004.703878,152625,0.0,"152625,0.00"
2026-04-13T16:03:24.803,1776089004.803934,152725,0.0,"152725,0.00"
2026-04-13T16:03:24.904,1776089004.904227,152825,0.0,"152825,0.00"
2026-04-13T16:03:25.004,1776089005.005782,152927,0.0,"152927,0.00"
2026-04-13T16:03:25.105,1776089005.105684,153027,0.0,"153027,0.00"
2026-04-13T16:03:25.206,1776089005.206368,153127,0.0,"153127,0.00"
2026-04-13T16:03:25.307,1776089005.307512,153229,0.0,"153229,0.00"
2026-04-13T16:03:25.407,1776089005.407742,153329,0.0,"153329,0.00"
2026-04-13T16:03:25.509,1776089005.509484,153430,0.0,"153430,0.00"
2026-04-13T16:03:25.609,1776089005.609847,153531,0.0,"153531,0.00"
2026-04-13T16:03:25.710,1776089005.710203,153631,0.0,"153631,0.00"
2026-04-13T16:03:25.810,1776089005.810945,153732,0.0,"153732,0.00"
2026-04-13T16:03:25.912,1776089005.912039,153833,0.0,"153833,0.00"
2026-04-13T16:03:26.012,1776089006.012775,153933,0.0,"153933,0.00"
2026-04-13T16:03:26.113,1776089006.113057,154035,0.0,"154035,0.00"
2026-04-13T16:03:26.214,1776089006.214174,154135,0.0,"154135,0.00"
2026-04-13T16:03:26.313,1776089006.313964,154235,0.0,"154235,0.00"
2026-04-13T16:03:26.415,1776089006.415864,154337,0.0,"154337,0.00"
2026-04-13T16:03:26.516,1776089006.516259,154437,0.0,"154437,0.00"
2026-04-13T16:03:26.617,1776089006.617497,154537,0.0,"154537,0.00"
2026-04-13T16:03:26.717,1776089006.717946,154639,0.0,"154639,0.00"
2026-04-13T16:03:26.818,1776089006.818499,154739,0.0,"154739,0.00"
2026-04-13T16:03:26.918,1776089006.918440,154840,0.0,"154840,0.00"
2026-04-13T16:03:27.019,1776089007.019313,154941,0.0,"154941,0.00"
2026-04-13T16:03:27.119,1776089007.119554,155041,0.0,"155041,0.00"
2026-04-13T16:03:27.221,1776089007.221040,155142,0.0,"155142,0.00"
2026-04-13T16:03:27.321,1776089007.321918,155243,0.0,"155243,0.00"
2026-04-13T16:03:27.422,1776089007.422644,155343,0.0,"155343,0.00"
2026-04-13T16:03:27.523,1776089007.523378,155445,0.0,"155445,0.00"
2026-04-13T16:03:27.624,1776089007.624990,155545,0.0,"155545,0.00"
2026-04-13T16:03:27.724,1776089007.724832,155645,0.0,"155645,0.00"
2026-04-13T16:03:27.825,1776089007.825876,155747,0.0,"155747,0.00"
2026-04-13T16:03:27.926,1776089007.926381,155847,0.0,"155847,0.00"
2026-04-13T16:03:28.027,1776089008.027504,155948,0.0,"155948,0.00"
2026-04-13T16:03:28.127,1776089008.127603,156049,0.0,"156049,0.00"
2026-04-13T16:03:28.228,1776089008.228224,156149,0.0,"156149,0.00"
2026-04-13T16:03:28.329,1776089008.329308,156250,0.0,"156250,0.00"
2026-04-13T16:03:28.429,1776089008.429886,156351,0.0,"156351,0.00"
2026-04-13T16:03:28.530,1776089008.530594,156451,0.0,"156451,0.00"
2026-04-13T16:03:28.630,1776089008.630880,156552,0.0,"156552,0.00"
2026-04-13T16:03:28.732,1776089008.732038,156653,0.0,"156653,0.00"
2026-04-13T16:03:28.832,1776089008.832010,156753,0.0,"156753,0.00"
2026-04-13T16:03:28.932,1776089008.932564,156854,0.0,"156854,0.00"
2026-04-13T16:03:29.034,1776089009.034035,156955,0.0,"156955,0.00"
2026-04-13T16:03:29.134,1776089009.134927,157056,0.0,"157056,0.00"
2026-04-13T16:03:29.235,1776089009.235669,157157,0.0,"157157,0.00"
2026-04-13T16:03:29.336,1776089009.336218,157257,0.0,"157257,0.00"
2026-04-13T16:03:29.436,1776089009.436686,157358,0.0,"157358,0.00"
2026-04-13T16:03:29.537,1776089009.537008,157459,0.0,"157459,0.00"
2026-04-13T16:03:29.637,1776089009.637857,157559,0.0,"157559,0.00"
2026-04-13T16:03:29.738,1776089009.738904,157660,0.0,"157660,0.00"
2026-04-13T16:03:29.840,1776089009.840212,157761,0.0,"157761,0.00"
2026-04-13T16:03:29.940,1776089009.940979,157861,0.0,"157861,0.00"
2026-04-13T16:03:30.040,1776089010.040776,157962,0.0,"157962,0.00"
2026-04-13T16:03:30.142,1776089010.142084,158063,0.0,"158063,0.00"
2026-04-13T16:03:30.241,1776089010.241869,158163,0.0,"158163,0.00"
2026-04-13T16:03:30.343,1776089010.343267,158264,0.0,"158264,0.00"
2026-04-13T16:03:30.444,1776089010.444100,158365,0.0,"158365,0.00"
2026-04-13T16:03:30.545,1776089010.545256,158466,0.0,"158466,0.00"
2026-04-13T16:03:30.645,1776089010.645190,158567,0.0,"158567,0.00"
2026-04-13T16:03:30.746,1776089010.746663,158667,0.0,"158667,0.00"
2026-04-13T16:03:30.846,1776089010.846915,158768,0.0,"158768,0.00"
2026-04-13T16:03:30.947,1776089010.947031,158869,0.0,"158869,0.00"
2026-04-13T16:03:31.048,1776089011.048010,158969,0.0,"158969,0.00"
2026-04-13T16:03:31.148,1776089011.148626,159070,0.0,"159070,0.00"
2026-04-13T16:03:31.249,1776089011.249414,159171,0.0,"159171,0.00"
2026-04-13T16:03:31.350,1776089011.350966,159271,0.0,"159271,0.00"
2026-04-13T16:03:31.451,1776089011.451858,159372,0.0,"159372,0.00"
2026-04-13T16:03:31.551,1776089011.551920,159473,0.0,"159473,0.00"
2026-04-13T16:03:31.652,1776089011.652218,159574,0.0,"159574,0.00"
2026-04-13T16:03:31.753,1776089011.753052,159674,0.0,"159674,0.00"
2026-04-13T16:03:31.853,1776089011.853504,159775,0.0,"159775,0.00"
2026-04-13T16:03:31.955,1776089011.955396,159876,0.0,"159876,0.00"
2026-04-13T16:03:32.055,1776089012.055758,159977,0.0,"159977,0.00"
2026-04-13T16:03:32.157,1776089012.157179,160077,0.0,"160077,0.00"
2026-04-13T16:03:32.256,1776089012.256729,160178,0.0,"160178,0.00"
2026-04-13T16:03:32.358,1776089012.358082,160279,0.0,"160279,0.00"
2026-04-13T16:03:32.458,1776089012.458378,160379,0.0,"160379,0.00"
2026-04-13T16:03:32.558,1776089012.558738,160480,0.0,"160480,0.00"
2026-04-13T16:03:32.659,1776089012.659594,160581,0.0,"160581,0.00"
2026-04-13T16:03:32.760,1776089012.760496,160681,0.0,"160681,0.00"
2026-04-13T16:03:32.860,1776089012.860424,160782,0.0,"160782,0.00"
2026-04-13T16:03:32.961,1776089012.961847,160883,0.0,"160883,0.00"
2026-04-13T16:03:33.061,1776089013.062826,160984,0.0,"160984,0.00"
2026-04-13T16:03:33.163,1776089013.163574,161084,0.0,"161084,0.00"
2026-04-13T16:03:33.264,1776089013.264263,161185,0.0,"161185,0.00"
2026-04-13T16:03:33.364,1776089013.364169,161286,0.0,"161286,0.00"
2026-04-13T16:03:33.465,1776089013.465891,161387,0.0,"161387,0.00"
2026-04-13T16:03:33.566,1776089013.566410,161487,0.0,"161487,0.00"
2026-04-13T16:03:33.666,1776089013.666703,161588,0.0,"161588,0.00"
2026-04-13T16:03:33.767,1776089013.767602,161689,0.0,"161689,0.00"
2026-04-13T16:03:33.868,1776089013.868283,161789,0.0,"161789,0.00"
2026-04-13T16:03:33.968,1776089013.968805,161890,0.98,"161890,0.98"
2026-04-13T16:03:34.069,1776089014.069988,161991,0.98,"161991,0.98"
2026-04-13T16:03:34.170,1776089014.170920,162092,0.47,"162092,0.47"
2026-04-13T16:03:34.271,1776089014.271857,162192,0.98,"162192,0.98"
2026-04-13T16:03:34.372,1776089014.372195,162293,1.49,"162293,1.49"
2026-04-13T16:03:34.472,1776089014.473508,162394,2.0,"162394,2.00"
2026-04-13T16:03:34.573,1776089014.573076,162495,6.09,"162495,6.09"
2026-04-13T16:03:34.674,1776089014.674461,162595,8.65,"162595,8.65"
2026-04-13T16:03:34.774,1776089014.774862,162696,9.67,"162696,9.67"
2026-04-13T16:03:34.876,1776089014.876048,162797,9.67,"162797,9.67"
2026-04-13T16:03:34.975,1776089014.975844,162897,9.67,"162897,9.67"
2026-04-13T16:03:35.077,1776089015.077559,162998,10.7,"162998,10.70"
2026-04-13T16:03:35.177,1776089015.177867,163099,9.67,"163099,9.67"
2026-04-13T16:03:35.279,1776089015.279499,163200,13.77,"163200,13.77"
2026-04-13T16:03:35.379,1776089015.379324,163301,16.32,"163301,16.32"
2026-04-13T16:03:35.480,1776089015.480357,163401,17.35,"163401,17.35"
2026-04-13T16:03:35.580,1776089015.580882,163503,17.35,"163503,17.35"
2026-04-13T16:03:35.681,1776089015.681247,163603,17.86,"163603,17.86"
2026-04-13T16:03:35.782,1776089015.782268,163703,17.86,"163703,17.86"
2026-04-13T16:03:35.883,1776089015.883841,163805,17.86,"163805,17.86"
2026-04-13T16:03:35.984,1776089015.984623,163905,18.88,"163905,18.88"
2026-04-13T16:03:36.084,1776089016.084787,164006,22.98,"164006,22.98"
2026-04-13T16:03:36.186,1776089016.186179,164107,25.02,"164107,25.02"
2026-04-13T16:03:36.286,1776089016.286128,164208,26.56,"164208,26.56"
2026-04-13T16:03:36.386,1776089016.386857,164308,26.04,"164308,26.04"
2026-04-13T16:03:36.488,1776089016.488479,164409,26.56,"164409,26.56"
2026-04-13T16:03:36.588,1776089016.588463,164510,26.04,"164510,26.04"
2026-04-13T16:03:36.689,1776089016.689740,164611,26.04,"164611,26.04"
2026-04-13T16:03:36.790,1776089016.790625,164712,29.11,"164712,29.11"
2026-04-13T16:03:36.890,1776089016.890788,164812,31.67,"164812,31.67"
2026-04-13T16:03:36.991,1776089016.991775,164913,33.21,"164913,33.21"
2026-04-13T16:03:37.093,1776089017.093216,165014,33.72,"165014,33.72"
2026-04-13T16:03:37.193,1776089017.193528,165114,34.23,"165114,34.23"
2026-04-13T16:03:37.294,1776089017.294376,165216,34.74,"165216,34.74"
2026-04-13T16:03:37.395,1776089017.395833,165316,33.72,"165316,33.72"
2026-04-13T16:03:37.495,1776089017.495661,165417,34.23,"165417,34.23"
2026-04-13T16:03:37.597,1776089017.597004,165518,36.79,"165518,36.79"
2026-04-13T16:03:37.697,1776089017.697166,165618,39.34,"165618,39.34"
2026-04-13T16:03:37.798,1776089017.798480,165720,40.37,"165720,40.37"
2026-04-13T16:03:37.899,1776089017.899137,165820,40.88,"165820,40.88"
2026-04-13T16:03:38.000,1776089018.000594,165921,41.39,"165921,41.39"
2026-04-13T16:03:38.101,1776089018.101312,166022,41.39,"166022,41.39"
2026-04-13T16:03:38.201,1776089018.201035,166123,40.88,"166123,40.88"
2026-04-13T16:03:38.302,1776089018.302051,166223,40.88,"166223,40.88"
2026-04-13T16:03:38.403,1776089018.403069,166324,42.93,"166324,42.93"
2026-04-13T16:03:38.503,1776089018.503853,166425,45.48,"166425,45.48"
2026-04-13T16:03:38.604,1776089018.604662,166525,47.53,"166525,47.53"
2026-04-13T16:03:38.705,1776089018.705384,166627,47.53,"166627,47.53"
2026-04-13T16:03:38.807,1776089018.807887,166727,47.53,"166727,47.53"
2026-04-13T16:03:38.907,1776089018.907117,166829,47.53,"166829,47.53"
2026-04-13T16:03:39.009,1776089019.009345,166929,48.04,"166929,48.04"
2026-04-13T16:03:39.108,1776089019.108628,167029,48.04,"167029,48.04"
2026-04-13T16:03:39.209,1776089019.209013,167131,48.55,"167131,48.55"
2026-04-13T16:03:39.309,1776089019.309655,167231,50.09,"167231,50.09"
2026-04-13T16:03:39.410,1776089019.410898,167332,51.62,"167332,51.62"
2026-04-13T16:03:39.512,1776089019.512722,167433,52.64,"167433,52.64"
2026-04-13T16:03:39.612,1776089019.612683,167534,53.16,"167534,53.16"
2026-04-13T16:03:39.713,1776089019.713156,167634,53.67,"167634,53.67"
2026-04-13T16:03:39.815,1776089019.815750,167735,53.67,"167735,53.67"
2026-04-13T16:03:39.914,1776089019.914941,167836,53.67,"167836,53.67"
2026-04-13T16:03:40.015,1776089020.015848,167937,53.67,"167937,53.67"
