time_s,state,P_g,P_g_smooth,rampTarget_g,rampHold,Height_yellow_px,Height_yellow_px_smooth,compression_pct,compression_pct_smooth
744.955,HOLD_HIGH,299.1,299.01,100,0,96,95.9047619,57.27602406,57.31840895
745.103,HOLD_HIGH,299.1,299.1018182,100,0,96,95.9047619,57.27602406,57.31840895
745.254,HOLD_HIGH,298.6,299.3318182,100,0,96,95.90521393,57.27602406,57.31820778
745.403,HOLD_HIGH,299.1,299.2854545,100,0,96,96,57.27602406,57.27602406
745.554,HOLD_HIGH,299.1,298.4581818,100,0,96,96,57.27602406,57.27602406
745.704,HOLD_HIGH,299.1,296.4363636,100,0,96,96,57.27602406,57.27602406
745.854,HOLD_HIGH,299.1,293.1281818,100,0,96,96,57.27602406,57.27602406
746.1,DOWN,301.63,288.3490909,100,0,96,95.9722964,57.27602406,57.28835331
746.153,DOWN,298.09,282.4663636,100,0,96,95.9198743,57.27602406,57.31168331
746.302,DOWN,290.51,275.8036364,100,0,96,95.77249896,57.27602406,57.37727144
746.454,DOWN,277.37,268.4972727,100,0,96,95.71428571,57.27602406,57.40317875
746.603,DOWN,262.71,260.7309091,100,0,95,95.8599618,57.72106547,57.33834686
746.754,DOWN,246.53,251.8618182,100,0,95,96.23000546,57.72106547,57.1736621
746.903,DOWN,233.89,241.2463636,100,0,96,97.03934927,57.27602406,56.81347059
747.053,DOWN,225.81,229.5281818,100,0,97,98.16138199,56.83098264,56.31411956
747.202,DOWN,218.73,216.7527273,100,0,98.47144,99.69796571,56.1761309,55.63027616
747.353,DOWN,213.67,203.4718182,100,0,101.6078641,101.5191539,54.78029229,54.81977197
747.503,DOWN,201.54,190.0527273,100,0,103.7235171,103.4823447,53.83873907,53.94607076
747.652,DOWN,184.86,176.68,100,0,105.8183991,105.7274279,52.90642981,52.94691575
747.802,DOWN,169.19,162.8936364,100,0,107,108.327566,52.38056848,51.78974661
747.952,DOWN,149.98,148.1418182,100,0,109.0994104,111.0973243,51.4462439,50.55708949
748.103,DOWN,131.28,132.7472727,100,0,113,114.299094,49.71031998,49.13216937
748.254,DOWN,115.1,116.6636364,100,0,118,117.9385209,47.4851129,47.51247363
748.404,DOWN,99.43,100.6254545,100,0,121,122.2659237,46.14998866,45.58660019
748.554,DOWN,82.24,85.13909091,100,0,126,127.13482,43.92478158,43.41973968
748.704,DOWN,63.54,70.25,100,0,131,132.6243326,41.69957449,40.97667919
748.854,DOWN,49.39,56.69363636,100,0,137,138.5805612,39.029326,38.32591081
749.004,DOWN,36.75,44.79090909,100,0,143,145.1636977,36.3590775,35.3961424
749.154,DOWN,25.12,34.35909091,100,0,150.0658863,152.1812908,33.21446546,32.27302284
749.303,DOWN,14.51,25.26,100,0,158.3340608,159.4609063,29.53478538,29.03329243
749.454,DOWN,5.41,17.95363636,100,0,166.2388883,167.1373542,26.01680976,25.61695521
749.643,HOLD_LOW,0.86,12.16363636,100,0,176.6940019,176.8499298,21.36385116,21.29445683
749.753,HOLD_LOW,0.35,7.613636364,100,0,181.8332509,182.2638427,19.07667255,18.88504133
749.904,HOLD_LOW,0.35,4.212727273,100,0,190.3789471,189.0182956,15.27348379,15.87903006
750.053,HOLD_LOW,-0.66,1.869090909,100,0,197.7584752,194.6403352,11.98928816,13.3769896
750.204,HOLD_LOW,1.87,0.398181818,100,0,203.4781286,199.4347238,9.44380552,11.2432881
750.352,HOLD_LOW,-0.15,-0.107272727,100,0,205.9001539,203.043011,8.365903958,9.637450861
750.503,HOLD_LOW,-0.66,-0.199090909,100,0,207,205.498834,7.876426874,8.544507938
750.653,HOLD_LOW,-0.66,-0.290909091,100,0,208,206.9078865,7.431385458,7.917421191
750.803,HOLD_LOW,-0.66,-0.474545455,100,0,209,207.6224541,6.986344041,7.599409021
750.953,HOLD_LOW,-1.67,-0.566363636,100,0,208,208.1024101,7.431385458,7.385808742
751.103,HOLD_LOW,-0.15,-0.841818182,100,0,208,208.4761133,7.431385458,7.219495302
751.253,HOLD_LOW,-0.15,-0.933636364,100,0,208.6148431,208.8021204,7.157754803,7.074408638
751.404,HOLD_LOW,-0.66,-0.933636364,100,0,209,209.0239302,6.986344041,6.975694108
751.553,HOLD_LOW,-1.67,-0.979090909,100,0,209.8461492,209.3186809,6.609772601,6.844517853
751.703,HOLD_LOW,-1.67,-1.024545455,100,0,210,209.6154097,6.541302625,6.71246122
751.854,HOLD_LOW,-1.16,-0.932727273,100,0,210,209.8142013,6.541302625,6.623990763
752.004,HOLD_LOW,-1.16,-0.887272727,100,0,210,209.9625657,6.541302625,6.557962447
752.153,HOLD_LOW,-0.66,-0.75,100,0,210,210,6.541302625,6.541302625
752.303,HOLD_LOW,-1.16,-0.611818182,100,0,210,210,6.541302625,6.541302625
752.454,HOLD_LOW,-1.16,-0.336363636,100,0,210,210.0743256,6.541302625,6.508224637
752.643,UP,-0.66,-0.014545455,100,0,210,210.1428571,6.541302625,6.47772528
752.755,UP,0.35,0.399090909,100,0,210,210.0565278,6.541302625,6.5161454
752.904,UP,1.36,0.95,100,0,210.9077976,209.9091525,6.137295099,6.581733527
753.055,UP,0.86,1.960909091,100,0,210,209.759799,6.541302625,6.648202032
753.204,UP,1.36,3.707272727,100,0,209,209.6057996,6.986344041,6.716738107
753.354,UP,1.87,6.372727273,100,0,209,209.2969395,6.986344041,6.854193659
753.503,UP,3.39,10.27909091,100,0,209,208.742926,6.986344041,7.100752639
753.655,UP,4.9,15.42636364,100,0,209,208.0932856,6.986344041,7.389869513
753.804,UP,10.46,21.95272727,100,0,208,206.9991829,7.431385458,7.876790502
753.955,UP,18.05,30.22454545,100,0,207,204.8786487,7.876426874,8.820516082
754.103,UP,28.16,40.42727273,100,0,206,201.833618,8.32146829,10.17568083
754.254,UP,42.31,52.69727273,100,0,202,197.4115429,10.10163395,12.14368739
754.404,UP,56.97,66.98909091,100,0,194.807016,191.7223604,13.30280974,14.67560925
754.555,UP,73.15,83.39545455,100,0,188.1969917,184.5981377,16.24454429,17.84618337
754.704,UP,91.85,101.5936364,100,0,178.8174637,176.5925948,20.41882275,21.40898153
754.855,UP,113.59,121.1236364,100,0,168,167.8543156,25.2330421,25.29787769
755.004,UP,136.84,141.8027273,100,0,158,158.7525128,29.68345626,29.34855688
755.154,UP,160.6,163.2636364,100,0,150,149.0416207,33.24378759,33.67030607
755.305,UP,185.37,185.4136364,100,0,141,139.0649465,37.24916033,38.11033926
755.456,UP,210.64,206.3227273,100,0,129.3382347,129.6782208,42.43912889,42.28782097
755.605,UP,232.88,225.5318182,100,0,118.9690299,121.116803,47.05385444,46.0980065
755.755,UP,255.63,242.6727273,100,0,108.7480472,113.3967173,51.60261507,49.53376437
755.905,UP,278.38,257.6081818,100,0,102.5167411,107.0028434,54.37580435,52.37930306
756.167,HOLD_HIGH,300.62,270.3372727,100,0,96.31636326,99.4592204,57.13522931,55.73652771
756.204,HOLD_HIGH,303.15,280.7227273,100,0,96,98.79835086,57.27602406,56.03064203
756.355,HOLD_HIGH,303.15,288.8109091,100,0,96,96.80652083,57.27602406,56.91708889
756.505,HOLD_HIGH,302.14,294.7854545,100,0,95,95.73708533,57.72106547,57.39303197
756.655,HOLD_HIGH,301.13,298.5081818,100,0,95,95.30286718,57.72106547,57.58627704
756.805,HOLD_HIGH,300.62,300.2545455,100,0,95,95.1459263,57.72106547,57.65612223
756.956,HOLD_HIGH,299.61,300.1163636,100,0,95,95,57.72106547,57.72106547
757.106,HOLD_HIGH,299.61,299.84,100,0,95,95,57.72106547,57.72106547
757.256,HOLD_HIGH,298.6,299.4718182,100,0,95,95,57.72106547,57.72106547
757.405,HOLD_HIGH,296.58,299.2418182,100,0,95,95,57.72106547,57.72106547
757.555,HOLD_HIGH,297.59,299.0572727,100,0,95,95,57.72106547,57.72106547
757.707,HOLD_HIGH,299.1,298.9190909,100,0,95,95,57.72106547,57.72106547
757.855,HOLD_HIGH,300.11,298.8727273,100,0,95,95,57.72106547,57.72106547
758.006,HOLD_HIGH,299.1,298.8263636,100,0,95,95.13721633,57.72106547,57.65999852
758.156,HOLD_HIGH,299.61,298.9636364,100,0,95,95.28558077,57.72106547,57.59397021
758.306,HOLD_HIGH,299.1,299.4227273,100,0,95,95.4339452,57.72106547,57.52794189
758.456,HOLD_HIGH,299.1,299.2845455,100,0,96,95.58230963,57.27602406,57.46191357
758.606,HOLD_HIGH,299.1,298.32,100,0,96,95.73067406,57.27602406,57.39588526
758.756,HOLD_HIGH,299.1,295.9763636,100,0,96,95.92665753,57.27602406,57.30866449
758.907,HOLD_HIGH,300.11,292.5763636,100,0,96,96.07601106,57.27602406,57.24219599
759.166,DOWN,301.63,287.5209091,100,0,96.97592654,96.52037046,56.84169633,57.04443765
759.205,DOWN,296.07,281.5009091,100,0,96.21400367,96.67352311,57.18078356,56.97627838
759.354,DOWN,288.49,274.7918182,100,0,96,97.43648326,57.27602406,56.63672951
759.504,DOWN,274.33,267.4390909,100,0,97,98.4748691,56.83098264,56.17460481
759.654,DOWN,261.7,259.4436364,100,0,99.11218443,99.75702264,55.89097309,55.60399338
759.805,DOWN,244,250.1609091,100,0,101.497217,101.2373001,54.82953482,54.94520861
759.955,DOWN,232.88,239.1781818,100,0,103.3642615,102.9527084,53.99862268,54.18178086
760.105,DOWN,225.3,227.3218182,100,0,105,104.6075702,53.27065131,53.44529881
760.254,DOWN,218.22,214.4081818,100,0,106.5747966,106.3558265,52.56980161,52.66725238
760.404,DOWN,211.15,201.1736364,100,0,108,108.2550831,51.93552706,51.82200453
760.555,DOWN,198,187.5245455,100,0,108.1731263,110.4395228,51.85847869,50.84983837
760.704,DOWN,180.82,173.9681818,100,0,111.8435114,112.9731007,50.22500529,49.72229129
760.855,DOWN,165.65,159.8145455,100,0,115.1163596,116.3156683,48.76845233,48.23471028
761.005,DOWN,146.44,144.7418182,100,0,118.3476656,120.9170467,47.33038729,46.18690629
761.156,DOWN,128.75,129.0718182,100,0,122.9307706,126.9800987,45.29071575,43.48859704
761.307,DOWN,111.56,113.0336364,100,0,131.0201285,134.0371775,41.69061648,40.34790471
761.457,DOWN,94.88,97.18,100,0,140.124668,141.6156366,37.63871934,36.97517654
761.605,DOWN,77.19,81.87727273,100,0,150.909335,149.7404883,32.83909587,33.35928105
761.756,DOWN,59.5,67.17181818,100,0,160.0914762,158.5198991,28.75266274,29.45207963
761.904,DOWN,45.85,53.98272727,100,0,167.3879202,167.101183,25.50544297,25.6330529
762.055,DOWN,34.73,42.35636364,100,0,174.9502123,175.5755822,22.13990977,21.86159428
762.204,DOWN,23.61,32.20090909,100,0,183.3131445,183.0837016,18.41805858,18.52017017
762.356,DOWN,12.49,23.56181818,100,0,190.9419248,189.7566767,15.02293538,15.55041989
762.504,DOWN,3.89,16.53090909,100,0,197.9287766,195.2155302,11.91349697,13.12100398
762.666,HOLD_LOW,1.36,11.01636364,100,0,204.348995,200.0421871,9.056233898,10.97294176
762.804,HOLD_LOW,0.86,6.88,100,0,205.5408983,203.0826747,8.525787564,9.619798861
762.956,HOLD_LOW,-0.15,3.662727273,100,0,206,205.3324254,8.32146829,8.618566628
763.104,HOLD_LOW,-0.15,1.410909091,100,0,206.7722044,206.5648106,7.977805362,8.070104196
763.255,HOLD_LOW,-0.15,0.215454545,100,0,207.9086284,206.9912979,7.472049588,7.880299648
763.405,HOLD_LOW,-1.16,-0.106363636,100,0,208,207.3356459,7.431385458,7.727050567
763.555,HOLD_LOW,0.35,-0.29,100,0,208,207.6323747,7.431385458,7.594993935
763.703,HOLD_LOW,-0.66,-0.473636364,100,0,207,207.8197165,7.876426874,7.511619103
763.856,HOLD_LOW,-1.16,-0.428181818,100,0,208,207.9234291,7.431385458,7.465462668
764.005,HOLD_LOW,-0.66,-0.474545455,100,0,208,208.0708045,7.431385458,7.399874541
764.155,HOLD_LOW,0.35,-0.429090909,100,0,208,208.2478616,7.431385458,7.321076785
764.303,HOLD_LOW,-0.66,-0.429090909,100,0,208.6766577,208.5084123,7.130244765,7.205120941
764.455,HOLD_LOW,-1.16,-0.566363636,100,0,209,208.6587549,6.986344041,7.138212247
764.605,HOLD_LOW,0.35,-0.566363636,100,0,209,208.8071193,6.986344041,7.072183931
764.755,HOLD_LOW,-0.66,-0.566363636,100,0,209,208.9554838,6.986344041,7.006155614
764.904,HOLD_LOW,0.35,-0.658181818,100,0,209,209,6.986344041,6.986344041
765.055,HOLD_LOW,-1.16,-0.703636364,100,0,209,209,6.986344041,6.986344041
765.204,HOLD_LOW,-1.16,-0.703636364,100,0,209,209,6.986344041,6.986344041
765.356,HOLD_LOW,-0.66,-0.703636364,100,0,209,209.0737401,6.986344041,6.953526644
765.505,HOLD_LOW,-1.16,-0.795454545,100,0,209,209.2211154,6.986344041,6.887938517
765.668,DWELL,-1.67,-0.795454545,100,0,209,209.3823381,6.986344041,6.816187747
765.806,DWELL,-0.15,-0.932727273,100,0,209.8955012,209.5614763,6.587808941,6.736463834
765.957,DWELL,-0.66,-0.887272727,100,0,210,209.8601834,6.541302625,6.603526824
766.106,DWELL,-1.16,-0.795454545,100,0,210,210.154934,6.541302625,6.472350569
766.257,DWELL,-0.66,-0.703636364,100,0,210.2632313,210.4536411,6.424153798,6.339413559
766.408,DWELL,-0.66,-0.658181818,100,0,211,210.6380788,6.096261209,6.257331121
766.556,DWELL,-1.16,-0.52,100,0,211,210.7844651,6.096261209,6.192183182
766.707,DWELL,-0.66,-0.611818182,100,0,211,210.9338186,6.096261209,6.125714677
766.856,DWELL,-0.15,-0.611818182,100,0,211,211,6.096261209,6.096261209
767.007,DWELL,0.35,-0.566363636,100,0,211,211,6.096261209,6.096261209
767.171,RAMP_POST,-0.66,-0.52,0,1,211,211.154664,6.096261209,6.027429328
767.307,RAMP_POST,-0.15,-0.52,0,1,211,211.2891811,6.096261209,5.967563654
767.456,RAMP_POST,-1.16,-0.474545455,0,1,211,211.4365564,6.096261209,5.901975527
767.606,RAMP_POST,-0.66,-0.428181818,0,1,212,211.5849208,5.651219793,5.83594721
767.756,RAMP_POST,-0.66,-0.474545455,0,1,212,211.7332853,5.651219793,5.769918894
767.906,RAMP_POST,-0.15,-0.566363636,0,1,212,211.8816497,5.651219793,5.703890578
768.056,RAMP_POST,-0.66,-0.566363636,0,1,212,212,5.651219793,5.651219793
768.207,RAMP_POST,-0.66,-0.658181818,0,1,212,212,5.651219793,5.651219793
768.356,RAMP_POST,-0.15,-0.612727273,0,1,212,212,5.651219793,5.651219793
768.506,RAMP_POST,-0.66,-0.704545455,0,1,212,212,5.651219793,5.651219793
768.656,RAMP_POST,-0.66,-0.75,0,1,212,212,5.651219793,5.651219793
768.806,RAMP_POST,-0.66,-0.796363636,0,1,212,212,5.651219793,5.651219793
768.956,RAMP_POST,-1.16,-0.75,0,1,212,212,5.651219793,5.651219793
769.106,RAMP_POST,-0.66,-0.703636364,0,1,212,212,5.651219793,5.651219793
769.256,RAMP_POST,-1.67,-0.703636364,0,1,212,212,5.651219793,5.651219793
769.406,RAMP_POST,-1.16,-0.657272727,0,1,212,212,5.651219793,5.651219793
769.556,RAMP_POST,-0.66,-0.565454545,0,1,212,212,5.651219793,5.651219793
769.706,RAMP_POST,-0.15,-0.473636364,0,1,212,212,5.651219793,5.651219793
769.856,RAMP_POST,-0.15,-0.29,0,1,212,212,5.651219793,5.651219793
770.006,RAMP_POST,-0.15,-0.198181818,0,1,212,211.9460102,5.651219793,5.675247501
770.167,RAMP_POST,-0.15,0.031818182,10,0,212,211.7867657,5.651219793,5.746117894
770.307,RAMP_POST,0.35,0.169090909,10,0,212,211.6482922,5.651219793,5.807744322
770.456,RAMP_POST,0.35,0.399090909,10,0,211.5192546,211.5009169,5.865171415,5.87333245
770.607,RAMP_POST,0.86,0.582727273,10,0,211,211.3515634,6.096261209,5.939800955
770.756,RAMP_POST,0.35,0.674545455,10,0,211,211.204188,6.096261209,6.005389082
770.907,RAMP_POST,0.86,0.858181818,10,0,211,211.0548345,6.096261209,6.071857587
771.058,RAMP_POST,0.35,0.995454545,10,0,211,211,6.096261209,6.096261209
771.206,RAMP_POST,1.87,1.133636364,10,0,211,211,6.096261209,6.096261209
771.358,RAMP_POST,1.87,1.225454545,10,0,211,211,6.096261209,6.096261209
771.507,RAMP_POST,0.86,1.225454545,10,0,211,211,6.096261209,6.096261209
771.658,RAMP_POST,1.87,1.317272727,10,0,211,211,6.096261209,6.096261209
771.806,RAMP_POST,1.36,1.409090909,10,0,211,211,6.096261209,6.096261209
771.957,RAMP_POST,1.87,1.500909091,10,0,211,211,6.096261209,6.096261209
772.107,RAMP_POST,1.36,1.409090909,10,0,211,211,6.096261209,6.096261209
772.257,RAMP_POST,0.86,1.455454545,10,0,211,211,6.096261209,6.096261209
772.407,RAMP_POST,1.36,1.500909091,10,0,211,211,6.096261209,6.096261209
772.557,RAMP_POST,1.87,1.547272727,10,0,211,210.9466353,6.096261209,6.120010718
772.706,RAMP_POST,1.36,1.64,10,0,211,210.79926,6.096261209,6.185598845
772.857,RAMP_POST,0.86,1.64,10,0,211,210.6499064,6.096261209,6.25206735
773.008,RAMP_POST,2.38,1.778181818,10,0,210.5116108,210.5005529,6.31361461,6.318535855
773.158,RAMP_POST,1.36,2.008181818,10,0,210,210.3521885,6.541302625,6.384564171
773.306,RAMP_POST,2.38,2.100909091,10,0,210,210.2058022,6.541302625,6.44971211
773.458,RAMP_POST,2.38,2.192727273,10,0,210,209.9680621,6.541302625,6.555516327
773.607,RAMP_POST,1.87,2.422727273,10,0,210,209.7209304,6.541302625,6.665500134
773.758,RAMP_POST,2.88,2.606363636,10,0,210,209.2761922,6.541302625,6.863427058
773.907,RAMP_POST,3.39,2.835454545,10,0,209,208.7311359,6.986344041,7.105999689
774.058,RAMP_POST,2.38,3.203636364,10,0,208.7020396,208.0242951,7.118948777,7.420573117
774.207,RAMP_POST,2.88,3.662727273,10,0,207.6071575,207.2687117,7.606216622,7.756839048
774.358,RAMP_POST,3.89,4.351818182,10,0,206,206.3725905,8.32146829,8.155650078
774.507,RAMP_POST,2.88,5.040909091,10,0,205,205.6906384,8.766509706,8.459147026
774.658,RAMP_POST,4.9,5.592727273,10,0,205,205.2494965,8.766509706,8.655473411
774.807,RAMP_POST,5.41,6.143636364,10,0,204,204.8301731,9.211551122,8.842089688
774.958,RAMP_POST,7.43,6.832727273,10,0,204.9918787,204.6198211,8.770124028,8.935705072
775.233,RAMP_POST,9.96,7.43,10,1,204.2960907,204.3809524,9.079778479,9.042011535
775.257,RAMP_POST,9.45,7.89,10,1,204,204.3809524,9.211551122,9.042011535
775.407,RAMP_POST,8.95,8.579090909,10,1,204.6819332,204.3809524,8.908062599,9.042011535
775.556,RAMP_POST,9.45,9.084545455,10,1,204,204.2660501,9.211551122,9.093147828
775.707,RAMP_POST,9.96,9.59,10,1,204,204.1166965,9.211551122,9.159616333
775.857,RAMP_POST,9.45,10.00363636,10,1,204,204.0635702,9.211551122,9.183259752
776.008,RAMP_POST,8.95,10.14090909,10,1,204,204,9.211551122,9.211551122
776.164,RAMP_POST,10.46,10.32454545,10,1,204,204,9.211551122,9.211551122
776.308,RAMP_POST,10.46,10.55363636,10,1,204,204,9.211551122,9.211551122
776.457,RAMP_POST,10.97,10.73727273,10,1,204,204,9.211551122,9.211551122
776.607,RAMP_POST,11.98,10.92090909,10,1,204,204,9.211551122,9.211551122
776.757,RAMP_POST,11.47,11.10454545,10,1,204,204,9.211551122,9.211551122
776.907,RAMP_POST,11.47,11.33363636,10,1,204,204,9.211551122,9.211551122
777.057,RAMP_POST,11.47,11.38,10,1,204,204,9.211551122,9.211551122
777.208,RAMP_POST,11.47,11.42636364,10,1,204,204,9.211551122,9.211551122
777.357,RAMP_POST,11.98,11.28818182,10,1,204,204,9.211551122,9.211551122
777.507,RAMP_POST,11.47,11.24181818,10,1,204,203.8601329,9.211551122,9.27379778
777.657,RAMP_POST,11.47,11.24181818,10,1,204,203.5137405,9.211551122,9.42795674
777.807,RAMP_POST,10.97,11.33454545,10,1,204,202.8646392,9.211551122,9.716833709
777.957,RAMP_POST,10.97,11.56454545,10,1,203,202.0481343,9.656592538,10.08021219
778.23,RAMP_POST,9.45,11.97818182,20,0,200,200.1579715,10.99171679,10.92141294
778.257,RAMP_POST,11.47,12.48363636,20,0,199.4845254,199.9710323,11.22112432,11.00460862
778.407,RAMP_POST,11.47,13.17363636,20,0,198.3688724,198.8848622,11.71763612,11.48799928
778.557,RAMP_POST,12.49,13.95545455,20,0,197,197.8818722,12.32684103,11.93437138
778.708,RAMP_POST,14,14.96636364,20,0,197,197.1174848,12.32684103,12.27455542
778.857,RAMP_POST,16.02,15.88545455,20,0,196.0219133,196.6221781,12.76213014,12.49498743
779.123,RAMP_POST,17.54,16.94272727,20,1,196,196.1901735,12.77188245,12.68724736
779.166,RAMP_POST,19.06,17.81636364,20,1,196,196.1051112,12.77188245,12.7251036
779.307,RAMP_POST,20.07,18.69,20,1,196,195.9369026,12.77188245,12.79996342
779.457,RAMP_POST,22.09,19.51636364,20,1,196,195.9047619,12.77188245,12.81426735
779.608,RAMP_POST,21.08,20.16,20,1,195.422877,195.9047619,13.02872607,12.81426735
779.757,RAMP_POST,21.08,20.66545455,20,1,196,195.9047619,12.77188245,12.81426735
779.908,RAMP_POST,21.08,20.94090909,20,1,196,195.9047619,12.77188245,12.81426735
780.058,RAMP_POST,21.08,21.07818182,20,1,196,195.9963849,12.77188245,12.77349134
780.208,RAMP_POST,21.58,21.17,20,1,196,196.2399874,12.77188245,12.66507812
780.359,RAMP_POST,21.08,21.07818182,20,1,196,196.3893409,12.77188245,12.59860962
780.508,RAMP_POST,21.58,20.98636364,20,1,197,196.5367162,12.32684103,12.53302149
780.658,RAMP_POST,20.57,20.89454545,20,1,197,196.6850807,12.32684103,12.46699318
780.807,RAMP_POST,20.57,20.84818182,20,1,197,196.832456,12.32684103,12.40140505
780.958,RAMP_POST,21.08,20.80181818,20,1,197,196.9818095,12.32684103,12.33493654
781.108,RAMP_POST,21.08,20.75636364,20,1,197,197,12.32684103,12.32684103
781.259,RAMP_POST,20.07,20.75636364,20,1,197,197,12.32684103,12.32684103
781.408,RAMP_POST,20.07,20.61909091,20,1,197,196.8588115,12.32684103,12.38967578
781.558,RAMP_POST,20.57,20.66545455,20,1,197,196.6113702,12.32684103,12.49979737
781.708,RAMP_POST,20.57,20.85,20,1,197,196.2007113,12.32684103,12.6825576
781.859,RAMP_POST,21.08,21.08,20,1,196,195.5874549,12.77188245,12.95548212
782.008,RAMP_POST,21.08,21.40181818,20,1,195,194.7349795,13.21692387,13.33486895
782.162,RAMP_POST,20.07,21.99909091,30,0,194,193.6959923,13.66196528,13.79726129
782.309,RAMP_POST,21.08,22.82636364,30,0,193,192.5829742,14.1070067,14.29260043
782.458,RAMP_POST,22.6,23.74545455,30,0,191,191.5513469,14.99708953,14.75171733
782.607,RAMP_POST,23.61,24.57272727,30,0,190,190.6563583,15.44213095,15.15002434
782.759,RAMP_POST,24.62,25.4,30,0,189,189.8031886,15.88717236,15.52972017
783.047,RAMP_POST,26.64,26.22727273,30,0,189,188.7134608,15.88717236,16.01469418
783.142,RAMP_POST,29.17,27.14636364,30,1,188.0180914,188.5255325,16.32416235,16.09833004
